population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,102,United States of America,2,Female,30,80-84 years,526,Digestive diseases,3,Rate,2023,51196.45657197635,55797.22445531005,46948.74563083288
1,All Population,5,Prevalence,102,United States of America,3,Both,30,80-84 years,526,Digestive diseases,3,Rate,2023,52447.39283962441,56923.05072516618,48192.11893781897
1,All Population,5,Prevalence,102,United States of America,1,Male,31,85-89 years,526,Digestive diseases,3,Rate,2023,53816.18892796396,57947.62318752104,50247.361460652406
1,All Population,5,Prevalence,102,United States of America,2,Female,31,85-89 years,526,Digestive diseases,3,Rate,2023,50675.14313876379,54828.621957584255,46234.87725724168
1,All Population,5,Prevalence,102,United States of America,3,Both,31,85-89 years,526,Digestive diseases,3,Rate,2023,51917.907086977786,56035.0681394268,48008.2396333281
1,All Population,5,Prevalence,102,United States of America,1,Male,32,90-94 years,526,Digestive diseases,3,Rate,2023,53931.54850115759,57940.87803293033,50076.59238309895
1,All Population,5,Prevalence,102,United States of America,2,Female,32,90-94 years,526,Digestive diseases,3,Rate,2023,51072.56631601812,55121.30363063643,45966.15923871465
1,All Population,5,Prevalence,102,United States of America,3,Both,32,90-94 years,526,Digestive diseases,3,Rate,2023,52045.77774360217,55914.364136568605,47485.53323812192
1,All Population,5,Prevalence,102,United States of America,1,Male,235,95+ years,526,Digestive diseases,3,Rate,2023,55507.47506610036,59514.794675286845,51477.44686919742
1,All Population,5,Prevalence,102,United States of America,2,Female,235,95+ years,526,Digestive diseases,3,Rate,2023,53033.519945011474,57893.12886016278,48475.79300449352
1,All Population,5,Prevalence,102,United States of America,3,Both,235,95+ years,526,Digestive diseases,3,Rate,2023,53707.1994657226,58204.84967024064,49682.04835166053
1,All Population,5,Prevalence,102,United States of America,1,Male,1,<5 years,542,Neurological disorders,3,Rate,2023,207.49268751695,297.05342153858,127.59014894676
1,All Population,5,Prevalence,102,United States of America,2,Female,1,<5 years,542,Neurological disorders,3,Rate,2023,201.61798409742,288.08409645596004,121.57366786713
1,All Population,5,Prevalence,102,United States of America,3,Both,1,<5 years,542,Neurological disorders,3,Rate,2023,204.62015409338,292.14390657261,124.64829099082999
1,All Population,5,Prevalence,102,United States of America,1,Male,6,5-9 years,542,Neurological disorders,3,Rate,2023,10356.57767083165,14507.796953809171,7032.63593549111
1,All Population,5,Prevalence,102,United States of America,2,Female,6,5-9 years,542,Neurological disorders,3,Rate,2023,13128.689869270698,17727.14387592923,9437.554370960199
1,All Population,5,Prevalence,102,United States of America,3,Both,6,5-9 years,542,Neurological disorders,3,Rate,2023,11710.80524574287,15924.061728320548,8203.98480432497
1,All Population,5,Prevalence,102,United States of America,1,Male,7,10-14 years,542,Neurological disorders,3,Rate,2023,36712.83836253209,46502.38400383488,28625.83060547504
1,All Population,5,Prevalence,102,United States of America,2,Female,7,10-14 years,542,Neurological disorders,3,Rate,2023,45667.99576492804,55136.38981631146,37171.96757078252
1,All Population,5,Prevalence,102,United States of America,3,Both,7,10-14 years,542,Neurological disorders,3,Rate,2023,41079.81318228719,50582.34780789616,33299.527260669696
1,All Population,5,Prevalence,102,United States of America,1,Male,8,15-19 years,542,Neurological disorders,3,Rate,2023,46224.852935679264,59559.15246707297,35325.44510113055
1,All Population,5,Prevalence,102,United States of America,2,Female,8,15-19 years,542,Neurological disorders,3,Rate,2023,58341.34147609841,69662.50730468916,48346.71818374185
1,All Population,5,Prevalence,102,United States of America,3,Both,8,15-19 years,542,Neurological disorders,3,Rate,2023,52136.7025750152,64455.394611025054,41738.65177065158
1,All Population,5,Prevalence,102,United States of America,1,Male,9,20-24 years,542,Neurological disorders,3,Rate,2023,47642.027730910304,59339.218880108114,37285.790565766016
1,All Population,5,Prevalence,102,United States of America,2,Female,9,20-24 years,542,Neurological disorders,3,Rate,2023,61208.51555961898,70957.23417788022,50912.457680631895
1,All Population,5,Prevalence,102,United States of America,3,Both,9,20-24 years,542,Neurological disorders,3,Rate,2023,54296.6174281718,64666.90345241883,44309.73675026703
1,All Population,5,Prevalence,102,United States of America,1,Male,10,25-29 years,542,Neurological disorders,3,Rate,2023,52498.66765728995,65187.99699839366,42916.87938390064
1,All Population,5,Prevalence,102,United States of America,2,Female,10,25-29 years,542,Neurological disorders,3,Rate,2023,65655.72965218955,75823.18115608851,56762.20758446735
1,All Population,5,Prevalence,102,United States of America,3,Both,10,25-29 years,542,Neurological disorders,3,Rate,2023,58967.39764351435,70153.89680444181,49645.81260332421
1,All Population,5,Prevalence,102,United States of America,1,Male,11,30-34 years,542,Neurological disorders,3,Rate,2023,55848.113734488725,70043.35850010421,43515.042260877315
1,All Population,5,Prevalence,102,United States of America,2,Female,11,30-34 years,542,Neurological disorders,3,Rate,2023,68030.37768216137,79141.50757806389,58929.77015408087
1,All Population,5,Prevalence,102,United States of America,3,Both,11,30-34 years,542,Neurological disorders,3,Rate,2023,61862.87039606411,74466.01879758194,51476.96337426325
1,All Population,5,Prevalence,102,United States of America,1,Male,12,35-39 years,542,Neurological disorders,3,Rate,2023,56156.84282201766,70236.4460467867,44755.82445113042
1,All Population,5,Prevalence,102,United States of America,2,Female,12,35-39 years,542,Neurological disorders,3,Rate,2023,68181.32240115452,79223.11088677762,58814.89748407395
1,All Population,5,Prevalence,102,United States of America,3,Both,12,35-39 years,542,Neurological disorders,3,Rate,2023,62090.91882710609,74002.29353439811,51953.56679498861
1,All Population,5,Prevalence,102,United States of America,1,Male,13,40-44 years,542,Neurological disorders,3,Rate,2023,53025.72444978728,65451.20221730611,42403.5701236937
1,All Population,5,Prevalence,102,United States of America,2,Female,13,40-44 years,542,Neurological disorders,3,Rate,2023,65758.78679703882,75172.16751275382,55952.877024900816
1,All Population,5,Prevalence,102,United States of America,3,Both,13,40-44 years,542,Neurological disorders,3,Rate,2023,59346.98821743851,69929.35102790601,49517.04167878603
1,All Population,5,Prevalence,102,United States of America,1,Male,14,45-49 years,542,Neurological disorders,3,Rate,2023,50918.51583079506,63091.59686322492,38793.147313903006
1,All Population,5,Prevalence,102,United States of America,2,Female,14,45-49 years,542,Neurological disorders,3,Rate,2023,63062.973227903174,74191.8902908882,51862.659312835
1,All Population,5,Prevalence,102,United States of America,3,Both,14,45-49 years,542,Neurological disorders,3,Rate,2023,56984.79338280804,68462.33792966788,45516.281671724326
1,All Population,5,Prevalence,102,United States of America,1,Male,15,50-54 years,542,Neurological disorders,3,Rate,2023,49942.22455151855,61786.8943204814,38569.001912320586
1,All Population,5,Prevalence,102,United States of America,2,Female,15,50-54 years,542,Neurological disorders,3,Rate,2023,60888.381981938175,70657.5415818191,50217.234565655046
1,All Population,5,Prevalence,102,United States of America,3,Both,15,50-54 years,542,Neurological disorders,3,Rate,2023,55421.373356732685,65748.23852549681,44314.765766303724
1,All Population,5,Prevalence,102,United States of America,1,Male,16,55-59 years,542,Neurological disorders,3,Rate,2023,48846.433637040696,63439.90062725972,37712.04269602651
1,All Population,5,Prevalence,102,United States of America,2,Female,16,55-59 years,542,Neurological disorders,3,Rate,2023,58241.115451378144,70828.8229250336,47972.36955490325
1,All Population,5,Prevalence,102,United States of America,3,Both,16,55-59 years,542,Neurological disorders,3,Rate,2023,53592.54306339464,67270.19279901277,43290.79591428072
1,All Population,5,Prevalence,102,United States of America,1,Male,17,60-64 years,542,Neurological disorders,3,Rate,2023,44808.20316084024,57577.75176082442,35256.08068258102
1,All Population,5,Prevalence,102,United States of America,2,Female,17,60-64 years,542,Neurological disorders,3,Rate,2023,52845.072539345994,64628.747886940466,44102.7071088156
1,All Population,5,Prevalence,102,United States of America,3,Both,17,60-64 years,542,Neurological disorders,3,Rate,2023,48923.96462453337,60878.91617966908,39696.9380503342
1,All Population,5,Prevalence,102,United States of America,1,Male,18,65-69 years,542,Neurological disorders,3,Rate,2023,40900.197879285784,52626.956221071276,31905.50724925404
1,All Population,5,Prevalence,102,United States of America,2,Female,18,65-69 years,542,Neurological disorders,3,Rate,2023,48728.59470639281,58548.95020827711,39280.79064889464
1,All Population,5,Prevalence,102,United States of America,3,Both,18,65-69 years,542,Neurological disorders,3,Rate,2023,44992.886646053645,56005.13004876185,35948.62475972597
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,542,Neurological disorders,3,Rate,2023,38214.772476489874,49347.2371753941,29949.58057437126
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,542,Neurological disorders,3,Rate,2023,45721.284685262595,55997.462301842905,36306.76843132425
1,All Population,5,Prevalence,102,United States of America,3,Both,19,70-74 years,542,Neurological disorders,3,Rate,2023,42230.93253747385,52788.219091383624,33258.73795054276
1,All Population,5,Prevalence,102,United States of America,1,Male,20,75-79 years,542,Neurological disorders,3,Rate,2023,39800.062199249405,49628.74855676818,32999.78292034863
1,All Population,5,Prevalence,102,United States of America,2,Female,20,75-79 years,542,Neurological disorders,3,Rate,2023,46142.852163669726,57066.9519607206,38472.981200289905
1,All Population,5,Prevalence,102,United States of America,3,Both,20,75-79 years,542,Neurological disorders,3,Rate,2023,43264.91764737934,53466.948597014765,36361.13451999456
1,All Population,5,Prevalence,102,United States of America,1,Male,30,80-84 years,542,Neurological disorders,3,Rate,2023,40675.70476293942,49751.07200363135,33431.06992793332
1,All Population,5,Prevalence,102,United States of America,2,Female,30,80-84 years,542,Neurological disorders,3,Rate,2023,46593.46306195294,55472.78125070905,39567.07442614339
1,All Population,5,Prevalence,102,United States of America,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,2023,44051.72225263222,52876.05538759189,37064.40957783031
1,All Population,5,Prevalence,102,United States of America,1,Male,31,85-89 years,542,Neurological disorders,3,Rate,2023,45552.80740418083,52536.21941398007,37880.93243659276
1,All Population,5,Prevalence,102,United States of America,2,Female,31,85-89 years,542,Neurological disorders,3,Rate,2023,50933.680534129555,58676.69042610879,43067.076401771745
1,All Population,5,Prevalence,102,United States of America,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,2023,48804.7223512192,55984.169959965526,41104.1212019189
1,All Population,5,Prevalence,102,United States of America,1,Male,32,90-94 years,542,Neurological disorders,3,Rate,2023,51567.639716945305,59955.6750465164,44303.01455356323
1,All Population,5,Prevalence,102,United States of America,2,Female,32,90-94 years,542,Neurological disorders,3,Rate,2023,55440.39306653893,64580.552232645496,47349.882034488626
1,All Population,5,Prevalence,102,United States of America,3,Both,32,90-94 years,542,Neurological disorders,3,Rate,2023,54122.089008671894,62912.83200705373,46336.56249473445
1,All Population,5,Prevalence,102,United States of America,1,Male,235,95+ years,542,Neurological disorders,3,Rate,2023,60364.50058656799,69404.91479262078,52268.84616473066
1,All Population,5,Prevalence,102,United States of America,2,Female,235,95+ years,542,Neurological disorders,3,Rate,2023,62051.431382722636,71733.53831328762,53001.48397159291
1,All Population,5,Prevalence,102,United States of America,3,Both,235,95+ years,542,Neurological disorders,3,Rate,2023,61592.06543847455,71296.44338455243,53342.35906482843
1,All Population,5,Prevalence,102,United States of America,1,Male,1,<5 years,653,Skin and subcutaneous diseases,3,Rate,2023,11370.42929779759,12263.39419390231,10589.08832746552
1,All Population,5,Prevalence,102,United States of America,2,Female,1,<5 years,653,Skin and subcutaneous diseases,3,Rate,2023,10665.85109619074,11471.79850264246,9952.560055491389
1,All Population,5,Prevalence,102,United States of America,3,Both,1,<5 years,653,Skin and subcutaneous diseases,3,Rate,2023,11025.914130120549,11874.50119155291,10287.75477043834
1,All Population,5,Prevalence,102,United States of America,1,Male,6,5-9 years,653,Skin and subcutaneous diseases,3,Rate,2023,10822.86050631565,12686.46346423479,9384.85073108237
1,All Population,5,Prevalence,102,United States of America,2,Female,6,5-9 years,653,Skin and subcutaneous diseases,3,Rate,2023,11017.79753005148,12847.42234920205,9663.61008500862
1,All Population,5,Prevalence,102,United States of America,3,Both,6,5-9 years,653,Skin and subcutaneous diseases,3,Rate,2023,10918.09081231223,12769.731481334731,9539.25486197569
1,All Population,5,Prevalence,102,United States of America,1,Male,7,10-14 years,653,Skin and subcutaneous diseases,3,Rate,2023,11899.18544639255,13816.342500611001,10538.33879838388
1,All Population,5,Prevalence,102,United States of America,2,Female,7,10-14 years,653,Skin and subcutaneous diseases,3,Rate,2023,14253.135663479019,16164.13559035263,12914.030991595022
1,All Population,5,Prevalence,102,United States of America,3,Both,7,10-14 years,653,Skin and subcutaneous diseases,3,Rate,2023,13047.0872490145,14967.364697808089,11713.82640738155
