cause_id,cause_name,parent_id,level,sex,age,val,upper,lower
626,Musculoskeletal disorders,409,2,Female,11,6289.836316011038,7048.671935420568,5628.015498964211
626,Musculoskeletal disorders,409,2,Female,12,8120.200366194941,9040.71399646894,7308.8035856228
626,Musculoskeletal disorders,409,2,Female,13,10260.612296363914,11371.35953681132,9246.427696077024
626,Musculoskeletal disorders,409,2,Female,14,12875.41918920042,14212.12753291762,11597.784749337312
626,Musculoskeletal disorders,409,2,Female,15,15585.563769554496,17156.69692832168,14034.25736210002
626,Musculoskeletal disorders,409,2,Female,16,18011.988762276193,19798.74666655733,16227.228151061512
626,Musculoskeletal disorders,409,2,Female,17,19775.63689221555,21731.95569115842,17848.07973291814
626,Musculoskeletal disorders,409,2,Female,18,21056.452951644987,23133.183371432908,19079.30783506185
626,Musculoskeletal disorders,409,2,Female,19,22232.399285602423,24405.29577991932,20244.18706840849
626,Musculoskeletal disorders,409,2,Female,20,23221.44494808616,25480.981914997312,21225.268374940275
626,Musculoskeletal disorders,409,2,Female,21,23941.5589930945,26292.93077504654,21905.102696639427
626,Musculoskeletal disorders,409,2,Female,22,24310.71047462572,26773.83135844667,22166.24097548817
626,Musculoskeletal disorders,409,2,Female,23,24440.03629119351,27009.32838516111,22175.63698173121
626,Musculoskeletal disorders,409,2,Female,24,24517.407693221532,27163.06717812012,22180.533684555397
626,Musculoskeletal disorders,409,2,Female,25,24575.89526257307,27284.73764015359,22183.915824356165
626,Musculoskeletal disorders,409,2,Female,26,24648.5695811114,27424.02967409145,22188.768141528937
626,Musculoskeletal disorders,409,2,Female,27,24768.501230699792,27630.63318276359,22198.07537646915
626,Musculoskeletal disorders,409,2,Female,28,25010.967461396005,27944.000410775658,22313.632250839662
626,Musculoskeletal disorders,409,2,Female,29,25409.608498944,28365.016114056736,22607.86211998399
626,Musculoskeletal disorders,409,2,Female,30,25935.039388736368,28885.518962421927,23039.692674818612
626,Musculoskeletal disorders,409,2,Female,31,26557.875176165704,29497.347625686332,23568.05160625997
626,Musculoskeletal disorders,409,2,Female,32,27248.73090662461,30192.340773665037,24151.86660522453
626,Musculoskeletal disorders,409,2,Female,33,28161.101387273597,31116.44263452733,24991.49285165473
626,Musculoskeletal disorders,409,2,Female,34,29383.844735108934,32342.581660269367,26207.716969534576
626,Musculoskeletal disorders,409,2,Female,35,30790.620960276887,33753.07285644656,27640.113815842906
626,Musculoskeletal disorders,409,2,Female,36,32255.09007292369,35230.231228614306,29128.258247558515
626,Musculoskeletal disorders,409,2,Female,37,33650.91208319556,36656.37178232805,30511.72512166024
626,Musculoskeletal disorders,409,2,Female,38,34985.64397691941,38040.68070457901,31784.087830239925
626,Musculoskeletal disorders,409,2,Female,39,36344.00118783507,39463.15216159228,33052.30666462359
626,Musculoskeletal disorders,409,2,Female,40,37715.38139795818,40912.31312777402,34326.03683064135
626,Musculoskeletal disorders,409,2,Female,41,39089.18228930439,42376.69057753038,35614.93353412331
626,Musculoskeletal disorders,409,2,Female,42,40454.80154388933,43844.81148526755,36928.65198089956
626,Musculoskeletal disorders,409,2,Female,43,41802.20660219952,45331.7365070079,38275.098867832654
626,Musculoskeletal disorders,409,2,Female,44,43138.46794915972,46845.34456383887,39648.52027391148
626,Musculoskeletal disorders,409,2,Female,45,44478.63783344293,48363.390027764224,41038.080478155694
626,Musculoskeletal disorders,409,2,Female,46,45837.76850372215,49863.6272707877,42432.94375958494
626,Musculoskeletal disorders,409,2,Female,47,47230.9122086704,51323.81066491307,43822.27439721884
626,Musculoskeletal disorders,409,2,Female,48,48680.23980413954,52737.51452647277,45210.10275136312
626,Musculoskeletal disorders,409,2,Female,49,50176.82617079074,54120.58960642678,46603.65783801229
626,Musculoskeletal disorders,409,2,Female,50,51689.07959451094,55484.20492872025,47996.90191971917
626,Musculoskeletal disorders,409,2,Female,51,53185.40836118712,56839.52951729826,49383.79725903661
626,Musculoskeletal disorders,409,2,Female,52,54634.22075670621,58197.73239610593,50758.30611851745
626,Musculoskeletal disorders,409,2,Female,53,56045.23336918215,59565.34708769349,52133.46693488556
626,Musculoskeletal disorders,409,2,Female,54,57440.63851411645,60934.96520425956,53513.42898975922
626,Musculoskeletal disorders,409,2,Female,55,58807.55806847743,62296.84290422185,54878.82081303284
626,Musculoskeletal disorders,409,2,Female,56,60133.11390923338,63641.23634599803,56210.27093460087
626,Musculoskeletal disorders,409,2,Female,57,61404.42791335261,64958.40168800582,57488.40788435774
626,Musculoskeletal disorders,409,2,Female,58,62631.18649634882,66282.06171830498,58722.527109179435
626,Musculoskeletal disorders,409,2,Female,59,63825.52454516168,67619.47770743669,59928.362632254706
626,Musculoskeletal disorders,409,2,Female,60,64978.236643898446,68921.21353754072,61096.2008479471
626,Musculoskeletal disorders,409,2,Female,61,66080.1173766664,70137.83309075687,62216.32815062017
626,Musculoskeletal disorders,409,2,Female,62,67121.96132757279,71219.90024922494,63279.03093463745
626,Musculoskeletal disorders,409,2,Female,63,68114.04966575112,72174.49668896988,64302.188405737616
626,Musculoskeletal disorders,409,2,Female,64,69068.20127970535,73051.71058678279,65297.32450264767
626,Musculoskeletal disorders,409,2,Female,65,69977.5173325985,73866.61557595267,66245.19271921368
626,Musculoskeletal disorders,409,2,Female,66,70835.09898759353,74634.28528976845,67126.54654928173
626,Musculoskeletal disorders,409,2,Female,67,71634.04740785349,75369.79336151913,67922.13948669781
626,Musculoskeletal disorders,409,2,Female,68,72424.37213691788,76112.05654380137,68667.99305626545
626,Musculoskeletal disorders,409,2,Female,69,73217.70774379755,76855.787199989,69388.90726547847
626,Musculoskeletal disorders,409,2,Female,70,73949.59292986247,77549.75237953676,70048.8033322186
626,Musculoskeletal disorders,409,2,Female,71,74555.56639648264,78142.7191318994,70611.60247436748
626,Musculoskeletal disorders,409,2,Female,72,74971.16684502803,78583.45450653162,71041.22590980683
626,Musculoskeletal disorders,409,2,Female,73,75262.62827868364,78929.72508781245,71392.86155682527
626,Musculoskeletal disorders,409,2,Female,74,75525.35749806734,79252.84799171265,71723.76385033732
626,Musculoskeletal disorders,409,2,Female,75,75738.65240069847,79521.91606507463,72000.95378316342
626,Musculoskeletal disorders,409,2,Female,76,75881.81088409631,79706.02215474074,72191.45234812409
626,Musculoskeletal disorders,409,2,Female,77,75934.1308457802,79774.25910755336,72262.28053803976
626,Musculoskeletal disorders,409,2,Female,78,75825.82947614654,79691.2412888517,72117.28065017027
626,Musculoskeletal disorders,409,2,Female,79,75539.73459905399,79470.10970764374,71736.73540063121
626,Musculoskeletal disorders,409,2,Female,80,75134.06006221526,79152.74717627504,71202.3264105266
626,Musculoskeletal disorders,409,2,Female,81,74667.01971334299,78781.0365070911,70595.73530096051
626,Musculoskeletal disorders,409,2,Female,82,74196.82740014986,78396.8605124375,69998.64369303701
626,Musculoskeletal disorders,409,2,Female,83,73680.4749713227,77958.58051978063,69349.3690969105
626,Musculoskeletal disorders,409,2,Female,84,73061.00553380286,77414.90765670667,68578.61206392011
626,Musculoskeletal disorders,409,2,Female,85,72375.70982268477,76793.24943574067,67756.62877694693
626,Musculoskeletal disorders,409,2,Female,86,71661.87857306292,76121.0133694078,66953.6754188721
626,Musculoskeletal disorders,409,2,Female,87,70956.80252003172,75425.60697023314,66240.00817257666
626,Musculoskeletal disorders,409,2,Female,88,70227.1184467546,74630.59725941163,65626.38669025798
626,Musculoskeletal disorders,409,2,Female,89,69446.89887837984,73708.96164423498,65060.72233324979
626,Musculoskeletal disorders,409,2,Female,90,68664.58816297917,72762.22321637343,64518.998848137904
626,Musculoskeletal disorders,409,2,Female,91,67928.63064862443,71891.90506749721,63977.19998150808
626,Musculoskeletal disorders,409,2,Female,92,67287.47068338736,71199.53028927658,63411.309479946154
626,Musculoskeletal disorders,409,2,Female,93,66725.74802769741,70647.13595996016,62820.9084033952
626,Musculoskeletal disorders,409,2,Female,94,66200.19484981347,70139.92364575488,62221.70834456692
626,Musculoskeletal disorders,409,2,Female,95,65717.39410955149,69694.1631702685,61613.88884919999
626,Musculoskeletal disorders,409,2,Female,96,65283.928766727426,69326.12435710873,60997.62946303305
626,Musculoskeletal disorders,409,2,Female,97,64906.38178115723,69052.07702988331,60373.109731804805
626,Musculoskeletal disorders,409,2,Female,98,64906.38178115723,69052.07702988331,60373.109731804805
626,Musculoskeletal disorders,409,2,Female,99,64906.38178115723,69052.07702988331,60373.109731804805
626,Musculoskeletal disorders,409,2,Female,100,64906.38178115723,69052.07702988331,60373.109731804805
626,Musculoskeletal disorders,409,2,Male,0,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Male,1,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Male,2,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Male,3,36.9459787067151,46.26966600162716,27.923614179236264
626,Musculoskeletal disorders,409,2,Male,4,141.68792090510692,176.78478811398628,107.6632087671304
626,Musculoskeletal disorders,409,2,Male,5,305.08183571254517,379.1045524982938,233.17191183896037
626,Musculoskeletal disorders,409,2,Male,6,517.9837322463997,640.7881453157663,398.4028514700043
626,Musculoskeletal disorders,409,2,Male,7,771.24961962404,949.39475272762,597.30915573554
626,Musculoskeletal disorders,409,2,Male,8,1296.140719295212,1545.90072038826,1061.9572328243862
626,Musculoskeletal disorders,409,2,Male,9,2240.3890052774796,2585.643600008486,1937.4551039618236
626,Musculoskeletal disorders,409,2,Male,10,3469.55661553994,3927.724386834109,3087.3183167778257
626,Musculoskeletal disorders,409,2,Male,11,4849.205688051691,5431.2440761109365,4375.062418902364
626,Musculoskeletal disorders,409,2,Male,12,6244.89836078183,6955.30366308478,5664.20295796541
626,Musculoskeletal disorders,409,2,Male,13,7874.73828027776,8732.265746277524,7145.186170976393
626,Musculoskeletal disorders,409,2,Male,14,9861.96034808936,10891.86617452964,8936.273670487755
626,Musculoskeletal disorders,409,2,Male,15,11929.82358468944,13139.265818564829,10792.704067443983
626,Musculoskeletal disorders,409,2,Male,16,13801.587010550807,15179.625549106786,12469.715972789578
626,Musculoskeletal disorders,409,2,Male,17,15200.50964614628,16718.106236879208,13722.54799746902
626,Musculoskeletal disorders,409,2,Male,18,16247.281676007597,17867.29812503088,14672.76180290491
626,Musculoskeletal disorders,409,2,Male,19,17209.14413523419,18909.571469244544,15558.750758968425
626,Musculoskeletal disorders,409,2,Male,20,18029.18232015042,19804.757159044817,16311.001039276918
626,Musculoskeletal disorders,409,2,Male,21,18650.481527080643,20512.68608395631,16859.99881744775
626,Musculoskeletal disorders,409,2,Male,22,19016.12705234921,20993.18913350364,17136.23026709829
626,Musculoskeletal disorders,409,2,Male,23,19189.402335752333,21283.608844778784,17226.252290500397
626,Musculoskeletal disorders,409,2,Male,24,19298.88438061975,21484.913835635747,17279.041758458083
626,Musculoskeletal disorders,409,2,Male,25,19385.598828576098,21652.374116742252,17318.714797386892
626,Musculoskeletal disorders,409,2,Male,26,19490.571321246007,21841.259698765996,17369.38753370241
626,Musculoskeletal disorders,409,2,Male,27,19654.82750025412,22106.840592374698,17455.1760938202
626,Musculoskeletal disorders,409,2,Male,28,19952.288107504697,22487.81159249221,17649.931111232403
626,Musculoskeletal disorders,409,2,Male,29,20408.81697490851,22979.572202303993,17993.534156134723
626,Musculoskeletal disorders,409,2,Male,30,20993.35437909996,23572.449494870136,18459.147759998046
626,Musculoskeletal disorders,409,2,Male,31,21674.84059671345,24256.77054325073,19019.934454293252
626,Musculoskeletal disorders,409,2,Male,32,22422.21590438337,25022.86242050587,19649.05677049123
626,Musculoskeletal disorders,409,2,Male,33,23375.584660485656,26002.381533283587,20547.742615688363
626,Musculoskeletal disorders,409,2,Male,34,24611.28423360901,27255.427040250222,21817.15957994022
626,Musculoskeletal disorders,409,2,Male,35,26002.604415707043,28664.990142493327,23280.379719156444
626,Musculoskeletal disorders,409,2,Male,36,27422.83499873333,30114.06204110045,24760.475089246676
626,Musculoskeletal disorders,409,2,Male,37,28745.26577464146,31485.63393715912,26080.517746120546
626,Musculoskeletal disorders,409,2,Male,38,29983.149261312712,32791.365632956215,27234.676456806083
626,Musculoskeletal disorders,409,2,Male,39,31221.300998108152,34109.26348986397,28344.08754812664
626,Musculoskeletal disorders,409,2,Male,40,32440.355309201073,35421.83854759806,29422.27441568487
626,Musculoskeletal disorders,409,2,Male,41,33620.946518764766,36711.60184587412,30482.76045508343
626,Musculoskeletal disorders,409,2,Male,42,34743.70895097252,37961.0644244078,31539.06906192497
626,Musculoskeletal disorders,409,2,Male,43,35783.115553162344,39170.5417722202,32581.37869665417
626,Musculoskeletal disorders,409,2,Male,44,36755.92144050668,40353.193775586435,33601.060659017734
626,Musculoskeletal disorders,409,2,Male,45,37706.184188930434,41510.79807010321,34613.427603571385
626,Musculoskeletal disorders,409,2,Male,46,38677.96137435851,42645.13229136722,35633.792184870836
626,Musculoskeletal disorders,409,2,Male,47,39715.31057271582,43757.97407497517,36677.46705747177
626,Musculoskeletal disorders,409,2,Male,48,40833.55833678858,44823.83980020884,37742.065211713205
626,Musculoskeletal disorders,409,2,Male,49,42006.95773632587,45842.601609903075,38817.80954677566
626,Musculoskeletal disorders,409,2,Male,50,43217.95612269689,46854.07078498419,39908.9275804771
626,Musculoskeletal disorders,409,2,Male,51,44449.00084727083,47898.058606378494,41019.64683063552
626,Musculoskeletal disorders,409,2,Male,52,45682.539261416874,49014.37635501228,42154.1948150689
626,Musculoskeletal disorders,409,2,Male,53,46937.88616298733,50240.89515831921,43324.09709672963
626,Musculoskeletal disorders,409,2,Male,54,48227.17837476886,51556.66933163908,44527.59360658681
626,Musculoskeletal disorders,409,2,Male,55,49522.096285532214,52913.2849377575,45748.983414483366
626,Musculoskeletal disorders,409,2,Male,56,50794.32028404816,54262.32803946005,46972.56559026226
626,Musculoskeletal disorders,409,2,Male,57,52015.53075908744,55555.3846995323,48182.63920376644
626,Musculoskeletal disorders,409,2,Male,58,53196.26060608717,56818.61126054103,49406.583596474666
626,Musculoskeletal disorders,409,2,Male,59,54357.306105469725,58085.31146147376,50654.88511354692
626,Musculoskeletal disorders,409,2,Male,60,55485.74272348379,59317.7924597472,51886.50333034802
626,Musculoskeletal disorders,409,2,Male,61,56568.645926378085,60478.3614127781,53060.397822242754
626,Musculoskeletal disorders,409,2,Male,62,57593.091180401265,61529.32547798316,54135.528164595926
626,Musculoskeletal disorders,409,2,Male,63,58558.97033766826,62474.22561347626,55112.052291707616
626,Musculoskeletal disorders,409,2,Male,64,59479.90772153916,63350.87949265799,56026.64054226984
